date,start_index,start_A,start_B,mechanism,v1_daily_pnl,v2_daily_pnl,v1_account_return,v2_account_return,v1_account_equity,v2_account_equity,v1_a_long_exposure,v1_a_short_exposure,v1_a_total_gross_exposure,v1_b_long_exposure,v1_b_short_exposure,v1_b_total_gross_exposure,v1_total_gross_exposure,v1_net_exposure,v1_gross_leverage,v2_a_long_exposure,v2_a_short_exposure,v2_a_total_gross_exposure,v2_b_long_exposure,v2_b_short_exposure,v2_b_total_gross_exposure,v2_total_gross_exposure,v2_net_exposure,v2_gross_leverage,v1_pnl_supporting_a_gross_exposure,v1_pnl_supporting_b_gross_exposure,v1_pnl_supporting_total_gross_exposure,v2_pnl_supporting_a_gross_exposure,v2_pnl_supporting_b_gross_exposure,v2_pnl_supporting_total_gross_exposure,v1_return_on_gross,v2_return_on_gross,v1_a_weight,v1_b_weight,v2_a_weight,v2_b_weight,v1_minus_v2_gross_leverage,v1_minus_v2_account_return,v1_v2_total_gross_exposure_ratio,v1_matched_to_v2_daily_pnl,v1_matched_to_v2_account_return,v1_matched_to_v2_account_equity,v1_matched_to_v2_gross_exposure,v2_matched_to_v1_daily_pnl,v2_matched_to_v1_account_return,v2_matched_to_v1_account_equity,v2_matched_to_v1_gross_exposure,v1_efficiency_index,v2_efficiency_index
2025-06-12,2,2023-03-01,2024-01-01,A,-2584.7883825728204,-879.6123656173004,-0.002284745335337402,-0.000882482737155661,1128739.7153136386,995867.7783565943,850466.0251746223,1044917.4498805152,1895383.4750551376,52939.11648070469,34939.5975901234,87878.71407082808,1983262.1891259656,-176451.90581531156,1.7570589235224032,359084.51636136323,464338.1908506085,823422.7072119717,31583.457851716492,18067.76794757835,49651.22579929484,873073.9330112666,-91737.98458510714,0.8766966378328205,1904468.255425198,88359.64072728355,1992827.8961524814,826862.295670897,49938.51791899348,876800.8135898905,-0.001297045463666595,-0.0010032066028952443,0.9,0.09999999999999998,0.9,0.09999999999999998,0.8803622856895827,-0.0014022625981817407,2.2715856173664646,-1137.2505178059473,-0.0010715492459582594,1060177.0307394525,873073.9330112666,-1999.2181038540075,-0.00208920161719265,954930.0162035762,1983262.1891259656,1.0839547516643906,0.9739369379291012
2025-06-13,2,2023-03-01,2024-01-01,A,12989.570943631697,5350.871645777486,0.011508030387698669,0.005373074380022243,1141729.2862572703,1001218.6500023718,672974.0794713448,762198.157938873,1435172.237410218,27950.592218573245,6641.131198833822,34591.72341740707,1469763.9608276251,-67914.61744778884,1.2873138830008408,327275.25222140097,357106.24064674776,684381.4928681487,19683.449465654405,4674.08907162018,24357.538537274584,708739.0314054233,-14821.628031312586,0.7078763778558703,1456646.330240099,35428.328568091994,1492074.658808191,694854.4865647294,24946.58569322316,719801.0722579525,0.008705711116364138,0.007433820053910553,0.9,0.09999999999999998,0.9,0.09999999999999998,0.5794375051449705,0.006134956007676426,2.073773131857993,6266.380196326884,0.005910692285000938,1066443.4109357793,708739.0314054233,11091.814520580076,0.011615316653964591,966021.8307241563,1469763.9608276251,1.093391348595591,0.9811770098695228
2025-06-16,2,2023-03-01,2024-01-01,A,5176.301705633989,2329.641535472707,0.0045337382231847145,0.0023268059733677435,1146905.5879629042,1003548.2915378445,780964.0889790583,715336.0947845001,1496300.1837635585,56930.98386899822,15765.637148651282,72696.62101764951,1568996.804781208,106793.3409149052,1.3680261228546355,386597.6785399484,311010.1794887023,697607.8580286507,39243.66665411458,10848.534746795209,50092.20140090979,747700.0594295606,103982.6309585655,0.7450563821734774,1468197.115339466,71833.32025837056,1540030.4355978363,684139.2489562492,49483.158601252595,733622.4075575018,0.003361168445755139,0.0031755321422486786,0.9,0.09999999999999998,0.9,0.09999999999999998,0.6229697406811582,0.002206932249816971,2.098430761097218,2465.8284873811913,0.002312198155190892,1068909.2394231604,747700.0594295606,4890.416148282163,0.00506242819027824,970912.2468724385,1568996.804781208,1.0970664210953522,0.9842927690015989
2025-06-17,2,2023-03-01,2024-01-01,A,-3389.7960078103933,-1385.938791956054,-0.002955601614803566,-0.0013810384648577615,1143515.7919550939,1002162.3527458884,685085.7852841971,679742.432800948,1364828.218085145,28383.32155110549,8349.022795594849,36732.34434670034,1401560.5624318453,25377.65123875966,1.2256591227617126,327578.3831369508,288843.6253983575,616422.0085353083,19151.699106434786,5630.3374769503525,24782.03658338514,641204.0451186935,52256.119368077685,0.6398205274442985,1369647.2669314086,37195.11063682817,1406842.3775682366,618636.8851277767,25094.267204029744,643731.1523318064,-0.0024095066098803078,-0.002152977663013087,0.9,0.09999999999999998,0.9,0.09999999999999998,0.5858385953174141,-0.0015745631499458046,2.185826139278959,-1551.0744665293548,-0.0014510815411852892,1067358.1649566311,641204.0451186935,-3028.900214284637,-0.0031196436382809204,967883.3466581538,1401560.5624318453,1.0944230323022452,0.9821736086560732
2025-06-18,2,2023-03-01,2024-01-01,A,-9103.679812822491,-5868.984126981348,-0.007961131693037428,-0.005856320695843887,1134412.1121422714,996293.368618907,792709.942610964,763624.986810529,1556334.9294214929,28421.04670788298,8348.22995230635,36769.27666018933,1593104.2060816821,49157.77255601159,1.4043434383587436,364665.1097133609,319771.64524835144,684436.7549617123,19177.15422626791,5629.802806559594,24806.957032827504,709243.7119945398,58440.81588471775,0.7118823976292401,1570452.1591385389,36732.34434670034,1607184.503485239,691806.8967059085,24782.03658338514,716588.9332892937,-0.005664365101256778,-0.008190168525268006,0.9,0.09999999999999998,0.9,0.09999999999999998,0.6924610407295035,-0.0021048109971935408,2.2462013820348776,-4059.0213456706965,-0.0038028671901672506,1063299.1436109603,709243.7119945398,-13163.111934743292,-0.013599895049534688,954720.2347234106,1593104.2060816821,1.0882238206720607,0.9741294412801094
2025-06-20,2,2023-03-01,2024-01-01,A,484.0616142025683,247.4456716722343,0.0004267070220966224,0.0002483662738970663,1134896.173756474,996540.8142905793,596498.7261629843,727364.6722493373,1323863.3984123217,28595.10498508692,8396.69226365419,36991.79724874111,1360855.1956610628,-110667.53336492028,1.1991010518228034,246791.605666084,290939.9075325702,537731.5131986542,19294.60037315358,5662.4843759458145,24957.08474909939,562688.5979477535,-30516.185869278386,0.5646417987890663,1321662.065445892,36769.27666018933,1358431.3421060813,537050.3299813943,24806.957032827504,561857.2870142219,0.0003563386674015413,0.0004404066252965958,0.9,0.09999999999999998,0.9,0.09999999999999998,0.6344592530337371,0.0001783407481995561,2.418487242543024,200.21147692449318,0.00018829270965513588,1063499.355087885,562688.5979477535,598.2621630740647,0.0006266360985293096,955318.4968864847,1360855.1956610628,1.0886115968981536,0.9745584543399456
2025-06-23,2,2023-03-01,2024-01-01,A,15785.72178428853,6279.000733720604,0.013909397308159249,0.006300796358441696,1150681.8955407625,1002819.8150242999,607690.2084136028,724128.1602029458,1331818.3686165486,88381.57633716399,37288.32200618023,125669.89834334422,1457488.2669598928,-65344.697458359224,1.2666300500669188,251570.15723299046,290127.1072492232,541697.2644822136,36879.781053943414,14039.734792561889,50919.5158465053,592616.780328719,-15716.903754851235,0.5909504094854358,1323863.3984123217,124110.6982870725,1447974.0966993943,537731.5131986542,50085.450662607276,587816.9638612614,0.01090193658869418,0.010681897801102923,0.9,0.09999999999999998,0.9,0.09999999999999998,0.675679640581483,0.007608600949717553,2.4594110651936614,6408.343265774209,0.006025714294151724,1069907.6983536591,592616.780328719,15467.11131958725,0.016190528467727474,970785.6082060719,1457488.2669598928,1.1004795714972544,0.9849685881504058
2025-06-24,2,2023-03-01,2024-01-01,A,3347.206603458384,1811.071654717438,0.0029088896040076876,0.0018059791276397474,1154029.1021442208,1004630.8866790173,348893.682782797,481061.6929037387,829955.3756865357,90232.43370879327,37566.929502303436,127799.3632110967,957754.7388976325,-79502.50591445186,0.8299225185206294,167818.89405541052,225476.99707562276,393295.8911310333,37477.24606328627,14150.754125391144,51628.00018867741,444923.8913197107,-34331.61108231712,0.4428729966589861,824831.3989366621,125669.89834334422,950501.2972800063,390717.6495810319,50919.5158465053,441637.1654275372,0.003521517133155829,0.00410081351048476,0.9,0.09999999999999998,0.9,0.09999999999999998,0.38704952186164326,0.0011029104763679402,2.1526260054428383,1555.2328446914476,0.0014536140333269792,1071462.9311983506,444923.8913197107,3897.8285616191415,0.0040151280866451994,974683.436767691,957754.7388976325,1.10435492916297,0.989007760644096
2025-06-25,2,2023-03-01,2024-01-01,A,964.3715183965396,190.55737193720415,0.000835656151655715,0.00018967899002898944,1154993.4736626174,1004821.4440509545,350102.0647539746,602185.6554470543,952287.720201029,29462.818004486646,8324.395844040917,37787.213848527565,990074.9340495565,-230945.16853263392,0.8572125787948522,165985.5973256289,299039.72398439416,465025.3213100231,19880.09134990053,5613.729779059015,25493.821128959542,490519.1424389826,-118787.76508792373,0.4881654798900852,957410.6343154976,38230.84792794878,995641.4822434463,467429.48296193226,25793.062641991324,493222.54560392356,0.0009685931488346115,0.0003863517060110812,0.9,0.09999999999999998,0.9,0.09999999999999998,0.36904709890476706,0.0006459771616267255,2.018422622869841,477.7319785227271,0.00044586888133257195,1071940.6631768732,490519.1424389826,384.66778524015706,0.0003946591998278103,975068.1045529312,990074.9340495565,1.1054245997812389,0.989389865479679
2025-06-26,2,2023-03-01,2024-01-01,A,458.8577228775248,-98.04934427258559,0.0003972816585901859,-9.757887319492108e-05,1155452.331385495,1004723.394706682,419077.20373357635,617993.9610734555,1037071.1648070319,29312.76977373361,8293.411127837311,37606.18090157092,1074677.3457086028,-177897.39869398286,0.9300923253319889,187633.9215498178,277930.1240365862,465564.04558640404,19778.846026598218,5592.83459010997,25371.68061670819,490935.7262031123,-76110.19105028015,0.4886277445011974,1035835.8782988114,37787.213848527565,1073623.092147339,465111.2249529752,25493.821128959542,490605.0460819347,0.0004273918158371293,-0.00019985392538382211,0.9,0.09999999999999998,0.9,0.09999999999999998,0.44146458083079154,0.000494860531785107,2.189038785219681,209.68058150381657,0.0001956083845932232,1072150.343758377,490935.7262031123,-214.56778934836262,-0.00022005415657272675,974853.5367635828,1074677.3457086028,1.1058970492082103,0.9891921320313279
2025-06-27,2,2023-03-01,2024-01-01,A,265.70980601152405,329.13976741116494,0.0002299617204397461,0.00032759241911277853,1155718.0411915064,1005052.5344740931,365696.27634135034,517579.1672632337,883275.4436045841,29642.880116900138,8391.130471114198,38034.01058801434,921309.4541925985,-130631.1412760974,0.7971749348506834,163021.47743485591,228524.39366739243,391545.8711022483,20001.58859578146,5658.7336652646245,25660.322261046087,417206.1933632944,-51160.0613020197,0.4151088416304557,877741.7948860453,37606.18090157092,915347.9757876161,388827.8587526987,25371.68061670819,414199.53936940694,0.00029028283564279763,0.0007946405925807155,0.9,0.09999999999999998,0.9,0.09999999999999998,0.38206609322022766,-9.763069867303243e-05,2.208283263403862,120.23501681009202,0.00011214380288179858,1072270.578775187,417206.1933632944,727.3726578974297,0.0007461353223503039,975580.9094214803,921309.4541925985,1.1062180721395836,0.9899781842533015
2025-06-30,2,2023-03-01,2024-01-01,A,-3863.376844773302,-1585.451420377125,-0.0033428368400222346,-0.0015774811425222992,1151854.6643467331,1003467.083053716,368020.47839922796,523604.1116507561,891624.590049984,29440.52333952419,8351.408208866951,37791.93154839114,929416.5215983752,-134494.51812087093,0.8068869713919053,164019.97476281022,230998.5893382887,395018.5641010989,19865.04798317296,5631.946130091295,25496.994113264256,420515.5582143632,-52745.512722396816,0.4190626332601413,883275.4436045841,38034.01058801434,921309.4541925985,391545.8711022483,25660.322261046087,417206.1933632944,-0.004193354173445471,-0.0038001627147383863,0.9,0.09999999999999998,0.9,0.09999999999999998,0.38782433813176403,-0.0017653556974999353,2.210183436600919,-1749.493332127269,-0.0016315782291869345,1070521.0854430597,420515.5582143632,-3501.125836558686,-0.003588760094367626,972079.7835849216,929416.5215983752,1.1015793079700362,0.9862161060690977
2025-07-01,2,2023-03-01,2024-01-01,A,1522.0925610768609,795.9247472569114,0.0013214276142555761,0.0007931747445414761,1153376.75690781,1004263.0078009729,267113.2369488729,356945.01005063497,624058.2469995079,30464.291072080156,8467.398616340804,38931.68968842096,662989.9366879289,-67834.8806460227,0.5748251234621697,120139.87070900097,161533.5376336407,281673.40834264166,20555.837168416336,5710.166678071037,26266.003846487372,307939.41218912904,-26547.99643429443,0.3066322365725903,612108.8785494897,37791.93154839114,649900.8100978808,276027.34400782967,25496.994113264256,301524.3381210939,0.0023420382578806455,0.002639669992202299,0.9,0.09999999999999998,0.9,0.09999999999999998,0.26819288688957943,0.0005282528697141,2.152988251730299,706.1815355617415,0.0006596614911788235,1071227.2669786215,307939.41218912904,1715.5236663233409,0.00176479718567614,973795.307251245,662989.9366879289,1.1041592488533918,0.9888193911301149
2025-07-02,2,2023-03-01,2024-01-01,A,-438.9941738548223,-562.4326410170179,-0.000380616456180165,-0.0005600451641135049,1152937.7627339552,1003700.5751599559,388914.1960984322,720288.6142648042,1109202.8103632363,35904.94559346013,58433.13682932094,94338.08242278107,1203540.8927860176,-353902.6094022328,1.0438905998985302,188368.93094581334,393794.42839012004,582163.3593359333,17225.408762789888,33136.67500864129,50362.08377143118,632525.4431073646,-221336.7636901581,0.630193365194158,1101767.4170744286,94351.31877182086,1196118.7358462494,578469.6175680237,50153.23954813036,628622.857116154,-0.0003670155484557606,-0.0008947059984379381,0.9,0.09999999999999998,0.9,0.09999999999999998,0.41369723470437214,0.0001794287079333399,1.9027549103376211,-230.71436267631253,-0.00021537387050185768,1070996.5526159452,632525.4431073646,-1070.1746078056428,-0.0010989728537781208,972725.1326434393,1203540.8927860176,1.1037540052410915,0.9879346884894991
2025-07-03,2,2023-03-01,2024-01-01,A,-1709.275114800781,-793.3438096082537,-0.0014825389279882603,-0.0007904188054109878,1151228.4876191544,1002907.2313503476,390831.1196214299,723939.4931744987,1114770.6127959285,6905.78341980786,29271.232327676596,36177.01574748446,1150947.628543413,-355473.82246093755,0.9997560353320285,189270.03469997342,395506.3475643197,584776.382264293,4888.118986851033,20723.677786161203,25611.796773012236,610388.1790373053,-222071.8716636564,0.608618783429708,1109202.8103632363,36179.9034128198,1145382.7137760562,582163.3593359333,25613.842928078815,607777.2022640122,-0.0014923178901187575,-0.0013053201183805398,0.9,0.09999999999999998,0.9,0.09999999999999998,0.3911372519023205,-0.0006921201225772725,1.885599472713691,-906.9967921449121,-0.000846871812919978,1070089.5558238004,610388.1790373053,-1495.0910995371855,-0.0015370129231411808,971230.0415439021,1150947.628543413,1.10210685339278,0.9866451174649676
2025-07-07,2,2023-03-01,2024-01-01,A,5195.647993266815,3073.083405278274,0.004513133621295187,0.003064175139250489,1156424.1356124212,1005980.3147556259,295920.1467329914,625446.263506984,921366.4102399754,6677.718628772785,28839.319514461477,35517.03814323426,956883.4483832096,-351687.71765968134,0.8274502571467531,148794.49271587766,352698.7825131926,501493.2752290703,4726.687941664593,20417.888748221678,25144.57668988627,526637.8519189565,-219595.49060387205,0.5235071145968577,932376.0303276833,36177.01574748446,968553.0460751678,507569.4675603745,25611.796773012236,533181.2643333868,0.005364340150826999,0.005763674777883307,0.9,0.09999999999999998,0.9,0.09999999999999998,0.3039431425498954,0.0014489584820446982,1.8169667161153145,2860.16566393229,0.002672828314570749,1072949.7214877326,526637.8519189565,5582.424762705493,0.005747788396075012,976812.4663066076,956883.4483832096,1.1080189294369365,0.9923318190432222
2025-07-08,2,2023-03-01,2024-01-01,A,-1928.8981031666044,-1054.8477537577273,-0.0016679849925002603,-0.001048576933649017,1154495.2375092546,1004925.4670018682,273099.4597546209,542936.8404573465,816036.3002119674,6659.816090756596,29103.522534610416,35763.33862536701,851799.6388373345,-292281.0871465794,0.7378113058959296,133302.15980593392,295790.2665636871,429092.42636962107,4714.015992564836,20604.941284937744,25318.95727750258,454411.38364712364,-178379.03205012612,0.45218416546137635,814745.8545642819,35517.03814323426,850262.8927075161,427975.44953216775,25144.57668988627,453120.02622205403,-0.002268590243923688,-0.002327965423538339,0.9,0.09999999999999998,0.9,0.09999999999999998,0.28562714043455323,-0.0006194080588512432,1.8745121039899069,-1027.9436708137976,-0.0009580539052551964,1071921.777816919,454411.38364712364,-1979.3826151407861,-0.0020263691173239857,974833.0836914668,851799.6388373345,1.105505288503533,0.9900217048798127
2025-07-09,2,2023-03-01,2024-01-01,A,-3082.56579366629,-1261.1314870825736,-0.002670055010635399,-0.001254950270934102,1151412.6717155883,1003664.3355147856,273755.1922676944,547085.3977114382,820840.5899791326,6741.545620692914,28774.993117194612,35516.538737887524,856357.1287170202,-295363.6529402456,0.7437447491706517,133715.9458232382,297755.6295077227,431471.5753309609,4771.86658572451,20372.346438448727,25144.213024173237,456615.78835513414,-179640.1635372087,0.4549487036628965,816036.3002119674,35763.33862536701,851799.6388373345,429092.42636962107,25318.95727750258,454411.38364712364,-0.003618886006894584,-0.0027753078652226594,0.9,0.09999999999999998,0.9,0.09999999999999998,0.2887960455077552,-0.0014151047397012969,1.8754435360237394,-1644.4629976541821,-0.0015341259331471961,1070277.3148192647,456615.78835513414,-2364.006237259075,-0.0024250369389466468,972469.0774542078,856357.1287170202,1.1015045908844197,0.9872740898555186
2025-07-10,2,2023-03-01,2024-01-01,A,-1856.8967154447455,-1302.3425717422506,-0.001612711724527051,-0.0012975877747755887,1149555.7750001436,1002361.9929430434,180966.13029865507,453890.03824438376,634856.1685430389,30792.70951005009,57729.26752503496,88521.97703508504,723378.145578124,-299860.46596071357,0.62926754952628,93930.44545573658,258322.10695212363,352252.55240786023,16370.152900495821,34259.69590963049,50629.848810126314,402882.40121798654,-182281.20450552175,0.4019330382181393,629742.9018883317,87812.04357612162,717554.9454644534,348808.47065737145,50151.58427033403,398960.05492770544,-0.0025878111873967055,-0.0032643432736097974,0.9,0.09999999999999998,0.9,0.09999999999999998,0.22733451130814064,-0.0003151239497514622,1.7955069355008328,-1032.4332934663203,-0.0009646409198541827,1069244.8815257985,402882.40121798654,-2342.3456596723336,-0.002408658243205303,970126.7317945355,723378.145578124,1.0986541049811602,0.9840512883210895
2025-07-11,2,2023-03-01,2024-01-01,A,2874.8798562935553,1290.1862590730889,0.0025008615665413855,0.0012871460292353688,1152430.6548564371,1003652.1792021164,374171.72307498415,789040.4193225615,1163212.1423975457,30304.763963366167,56748.3289298655,87053.09289323166,1250265.2352907774,-441312.26121407666,1.0848941149057927,179874.77212503256,391524.73929504363,571399.5114200762,16118.605295705884,33712.462714409376,49831.06801011526,621230.5794301914,-229243.82458871457,0.6189699901055935,1172437.6771380038,88521.97703508504,1260959.6541730887,575709.5567054651,50629.848810126314,626339.4055155914,0.002279914227849615,0.0020598835834239595,0.9,0.09999999999999998,0.9,0.09999999999999998,0.4659241248001992,0.0012137155373060167,2.012562286353567,1428.0001220978666,0.0013355220555838706,1070672.8816478963,621230.5794301914,2597.430090991099,0.002677413172798966,972724.1618855266,1250265.2352907774,1.1011589421065922,0.9860783194151493
