selected_book_origin,selected_book,leg_a,leg_b,window,start_index,start_A,start_B,mechanism,date,v1_daily_pnl,v2_daily_pnl,v1_account_return,v2_account_return,v1_account_equity,v2_account_equity,v1_gross_leverage,v2_gross_leverage,v1_return_on_gross,v2_return_on_gross,v1_matched_to_v2_daily_pnl,v1_matched_to_v2_account_return,v1_matched_to_v2_account_equity,v1_matched_to_v2_gross_leverage,v1_matched_to_v2_return_on_gross,v2_matched_to_v1_daily_pnl,v2_matched_to_v1_account_return,v2_matched_to_v1_account_equity,v2_matched_to_v1_gross_leverage,v2_matched_to_v1_return_on_gross,v1_pnl_supporting_total_gross_exposure,v2_pnl_supporting_total_gross_exposure,v1_a_weight,v2_a_weight,weights_different,v1_a_long_exposure,v1_a_short_exposure,v1_a_total_gross_exposure,v1_b_long_exposure,v1_b_short_exposure,v1_b_total_gross_exposure,v1_total_gross_exposure,v2_a_long_exposure,v2_a_short_exposure,v2_a_total_gross_exposure,v2_b_long_exposure,v2_b_short_exposure,v2_b_total_gross_exposure,v2_total_gross_exposure
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-09-21,-258.7979905032553,47.29995443415828,-0.00020333240066084014,4.224460315273871e-05,1272524.0426298273,1119715.8707098877,1.6918841454843496,0.8033817519903903,-0.0001213356243558857,5.307448567662761e-05,-108.13424624105014,-9.599097954495017e-05,1126396.1138994254,0.7986171887864624,-0.0001213356243558857,113.203111724366,8.894875584925233e-05,1272791.0572710251,1.6915292106853705,5.307448567662762e-05,2132910.1974551436,891199.4874966398,0.1,0.1,False,139647.37432068944,120676.64095825242,260324.01527894186,1083861.376084432,808777.8611096812,1892639.2371941132,2152963.2524730554,71513.38811007004,60272.45502161519,131785.84313168522,438526.33613135305,329247.1186793166,767773.4548106696,899559.2979423549
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-09-22,2709.990692343563,912.4699560774025,0.0021296184602870327,0.0008149120504105264,1275234.0333221708,1120628.340665965,2.6420200869884565,1.2380808236037497,0.000806783913639841,0.0006598616497275733,1115.637016557683,0.0009904482115936143,1127511.750915983,1.230522393969095,0.000806783913639841,2216.47816566962,0.0017414312844261667,1275007.5354366947,2.6424894269307364,0.0006598616497275734,3359004.370968827,1382820.1054783524,0.1,0.1,False,117830.03758523981,100333.09915398557,218163.1367392254,1662081.5221763644,1488949.2727328923,3151030.7949092565,3369193.931648482,61881.02675846976,51286.721805070345,113167.74856354011,681928.5043888054,592332.206013076,1274260.7104018815,1387428.4589654214
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-09-23,-18241.868933026213,-7992.96895149583,-0.01430472247161055,-0.0071325779131605595,1256992.1643891446,1112635.3717144693,2.664242700594744,1.236722107461301,-0.005403121928224745,-0.005762030085180072,-7495.098979875773,-0.006647468617321997,1120016.6519361073,1.2285716996832678,-0.005403121928224746,-19453.60460087634,-0.015257638923846368,1255553.9308358184,2.667294583235619,-0.005762030085180072,3376171.993775417,1387179.315854967,0.1,0.1,False,123159.3182616584,100058.47518993402,223217.7934515924,1640375.1985358743,1485339.206691101,3125714.405226975,3348932.1986785675,62715.5425289586,49265.95583966616,111981.49836862476,672862.9491578068,591176.3142162748,1264039.2633740816,1376020.7617427064
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-09-26,-3215.765867046779,-1025.9808606696315,-0.0025583022377944032,-0.0009221177815771657,1253776.3985220979,1111609.3908537996,1.6818877802418573,0.7704954825356163,-0.0015152542611928295,-0.0011895763751545256,-1306.8701627753835,-0.0011668310114106549,1118709.781773332,0.7656051890771427,-0.0015152542611928293,-2524.59220966371,-0.00201073976008589,1253029.3386261547,1.6828905268427254,-0.0011895763751545256,2122261.5566283134,862475.8208873784,0.1,0.1,False,122452.78071991594,99367.76370919724,221820.5444291132,927096.3330303829,959794.3263704655,1886890.6594008482,2108711.2038299614,62370.22194689598,48936.76911573514,111306.99106263112,375894.7490821171,369288.27385227266,745183.0229343898,856490.0139970209
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-09-27,7330.393031596206,3470.0089050575625,0.005846650997926731,0.003121608123868344,1261106.791553694,1115079.3997588572,2.096737020888969,1.004222504007872,0.0028023690012876743,0.003132542990485891,3104.26558207176,0.0027748622856868274,1121814.047355404,0.9981938001518647,0.002802369001287674,8194.056991810157,0.006539397553767,1261223.395617965,2.0965431709657976,0.0031325429904858907,2615784.3696629275,1107729.0608928967,0.1,0.1,False,123247.90225959232,100524.33429828151,223772.23655787384,1230475.1057014572,1189961.9548858071,2420437.0605872646,2644209.2971451385,62771.05811882469,49501.39347409059,112272.45159291528,525120.6353424002,482394.740058119,1007515.3754005192,1119787.8269934345
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-09-28,11779.473743829178,5163.737077261554,0.0093405838607187,0.004630824565836517,1272886.2652975232,1120243.1368361188,2.05430496145264,0.9877606875937063,0.0045271382528536954,0.004690502303979481,4983.890878875897,0.004442706784270586,1126797.9382342799,0.9820146927561282,0.0045271382528536954,12204.541953245744,0.009676748778725161,1273427.9375712106,2.0534311310563633,0.004690502303979481,2601969.077574326,1100892.1310795592,0.1,0.1,False,102464.9802408615,80420.88245162024,182885.86269248175,1242178.7794642411,1189831.9280089,2432010.707473141,2614896.570165623,53319.288225921526,40745.82609573338,94065.1143216549,530183.3392326937,482283.6775590265,1012467.0167917202,1106532.131113375
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-09-29,-11220.433664344484,-4429.796914419159,-0.008814953833853986,-0.003954317387679027,1261665.8316331788,1115813.3399216996,2.027369572956802,0.9671301592940561,-0.004354429288090663,-0.00407238353970665,-4736.596451774755,-0.00420358991710361,1122061.3417825052,0.9617448645602485,-0.004354429288090663,-10493.662048438679,-0.00824048361028821,1262934.275522772,2.0253333588824796,-0.00407238353970665,2576786.2840332026,1087765.1555232087,0.1,0.1,False,85110.76321497788,58216.805147394734,143327.5683623726,1228157.9925997183,1186377.3573302557,2414535.349929974,2557862.9182923464,44751.05068300122,29815.848324945582,74566.8990079468,524195.66148809553,480374.1726848639,1004569.8341729594,1079136.7331809062
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-09-30,7581.262532186462,3041.016780402744,0.006008930686799058,0.002725381272656359,1269247.0941653652,1118854.3567021023,2.0557157581403103,0.9892913788695903,0.0029285981402371944,0.002770224298989493,3214.8718393547506,0.002865148026798258,1125276.21362186,0.9836455759901338,0.002928598140237194,7171.280140873327,0.005678268679425053,1270105.5556636453,2.0543263044670295,0.002770224298989493,2588700.179797436,1097751.1032272836,0.1,0.1,False,95240.56958055627,80357.38491916304,175597.95449971932,1241708.181393144,1191905.116556676,2433613.29794982,2609211.2524495395,50855.12013177782,43141.27986535647,93996.39999713429,529988.4971339435,482888.0721649936,1012876.5692989371,1106872.9692960712
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-10-03,139.86480936664157,69.8379823344294,0.00011019509913364366,6.241918969711259e-05,1269386.9589747319,1118924.1946844368,0.0932884869573397,0.05896680837227966,0.0011802201787149476,0.0010576756161359234,77.92956057071393,6.925371711171843e-05,1125354.1431824306,0.0586298890627256,0.0011802201787149476,125.34237347447117,9.868657995829196e-05,1270230.8980371198,0.09322650625892019,0.0010576756161359232,118507.3869173545,66029.67986496005,0.1,0.1,False,61211.997874622284,57207.19089150908,118419.18876613137,0.0,0.0,0.0,118419.18876613137,33957.405561117055,32021.983009947468,65979.38857106453,0.0,0.0,0.0,65979.38857106453
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-10-04,-185.53903762460686,-79.3095853633713,-0.00014616428529757737,-7.088021310124452e-05,1269201.4199371072,1118844.8850990734,0.06771416534331964,0.041929136853601695,-0.0021467802321688896,-0.0016816126330354434,-101.24819874376387,-8.9970076848378e-05,1125252.894983687,0.041690361797248617,-0.0021467802321688896,-145.33615733714822,-0.00011441711704677891,1270085.5618797827,0.06766702762638924,-0.0016816126330354436,86426.65646178275,47162.814910715344,0.1,0.1,False,39632.826255944645,46310.08854765271,85942.91480359735,0.0,0.0,0.0,85942.91480359735,21296.122880884457,25616.07742438686,46912.20030527131,0.0,0.0,0.0,46912.20030527131
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-10-05,306.01672041998245,187.51346617611125,0.00024110965809914277,0.00016759558780081208,1269507.4366575272,1119032.3985652495,0.039716077986484674,0.025278190289722044,0.0061007359936981346,0.0066615600194918296,171.72706529047625,0.00015261197376698667,1125424.6220489775,0.025134614399848654,0.0061007359936981346,334.1480031510165,0.00026309093905174603,1270419.7098829336,0.039687558345075334,0.0066615600194918296,50160.62336349056,28148.581657666356,0.1,0.1,False,18579.50749323055,31840.348865482054,50419.856358712605,0.0,0.0,0.0,50419.856358712605,10270.501178666058,18016.6127326304,28287.11391129646,0.0,0.0,0.0,28287.11391129646
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-10-06,-240.93559170654044,-155.6839065151289,-0.00018978667217649172,-0.00013912368106118884,1269266.5010658207,1118876.7146587344,0.05487658182497516,0.03390680144440485,-0.003488165884966025,-0.004139506351488711,-131.1874521823145,-0.00011656707131879805,1125293.4345967951,0.033713455920317485,-0.003488165884966024,-285.92516670938926,-0.00022506354749151099,1270133.7847162243,0.05483911052645563,-0.004139506351488711,69072.286024289,37609.29282283612,0.1,0.1,False,26825.18113764396,42827.82586579447,69653.00700343843,0.0,0.0,0.0,69653.00700343843,14392.210715469582,23545.31988923214,37937.53060470172,0.0,0.0,0.0,37937.53060470172
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-10-07,-255.1910786293447,-220.93273227871396,-0.00020105397756504028,-0.0001974594067283812,1269011.3099871913,1118655.7819264557,0.11218901185365222,0.05891745108794456,-0.001791474484102364,-0.0033523731736972823,-118.06422855478765,-0.00010491861493628223,1125175.3703682404,0.05857606649737476,-0.0017914744841023638,-477.5372095754652,-0.0003759739448881422,1269656.2475066488,0.11213202406411678,-0.0033523731736972823,142447.50952018762,65903.38271769743,0.1,0.1,False,56263.42271638423,86105.70218218754,142369.12489857175,0.0,0.0,0.0,142369.12489857175,25764.1924810182,40144.15483488012,65908.34731589833,0.0,0.0,0.0,65908.34731589833
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-10-10,144.6190199595876,80.63706470816396,0.00011396196300334573,7.208389391176036e-05,1269155.929007151,1118736.4189911638,0.17812310945759724,0.09252143560531353,0.0006410222197538628,0.0007814783446093147,66.14405961499119,5.878555588480752e-05,1125241.5144278554,0.09198656308165065,0.0006410222197538629,176.30688739687628,0.0001388619067114487,1269832.5543940456,0.17802819724461721,0.0007814783446093148,225606.87524235563,103185.28371822886,0.1,0.1,False,98870.63652367899,127195.36393762028,226066.00046129926,0.0,0.0,0.0,226066.00046129926,46035.93570189735,57471.16384711268,103507.09954901003,0.0,0.0,0.0,103507.09954901003
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-10-11,400.6936955128331,114.40938592911698,0.0003157166793731107,0.00010226661435790858,1269556.6227026638,1118850.828377093,0.569644713560592,0.3179547978895723,0.0005410678499312427,0.0003138888799404507,197.21386902385663,0.0001752635914114249,1125438.7282968792,0.31609360870632625,0.0005410678499312428,232.45383236077703,0.00018305864939153512,1270065.0082264063,0.5694166944244259,0.00031388887994045065,740560.9029694742,364490.08945720573,0.1,0.1,False,108510.11104159582,129014.56950936353,237524.68055095937,278014.1960078256,207657.34212962657,485671.5381374522,723196.2186884115,52788.450395740154,58967.72043270201,111756.17082844216,139678.8111028205,104309.0070739565,243987.818176777,355743.98900521913
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-10-12,-2024.215914733475,-1014.2888848634902,-0.0015944274391041131,-0.0009065452329643702,1267532.4067879303,1117836.5394922295,0.8790113322832893,0.5310327123951023,-0.0018031612928937123,-0.0016956219211867595,-1078.6168981102307,-0.0009583968198273186,1124360.111398769,0.5279516442845265,-0.0018031612928937123,-1903.4929885440408,-0.001498736660103872,1268161.5152378622,0.8785752731141055,-0.0016956219211867595,1122592.816688636,598181.040354558,0.1,0.1,False,97859.97075888998,109597.22094268432,207457.1917015743,558156.0292177103,348562.12868361827,906718.1579013285,1114175.3496029028,49992.997939886605,52800.19748920547,102793.19542909207,303937.7215717071,186876.85258011427,490814.5741518214,593607.7695809135
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-10-13,-287.2936935557518,-120.07973478012718,-0.00022665589614689723,-0.0001074215509493657,1267245.1130943745,1117716.4597574493,0.8313775345208437,0.5100512963521106,-0.0002703566983628059,-0.00020885298771443694,-155.44120766816536,-0.00013824859677277906,1124204.6701911008,0.507107597370566,-0.0002703566983628059,-221.93696924836163,-0.00017500686354350858,1267939.578268614,0.8309221794280103,-0.00020885298771443692,1062646.8487576263,574948.6090393462,0.1,0.1,False,76487.92294639476,77740.6903181048,154228.61326449955,553888.05824262,345442.44625086925,899330.5044934892,1053559.1177579889,42186.865373335015,41034.2782595842,83221.14363291921,301667.3084181793,185204.2772022803,486871.5856204596,570092.7292533787
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-10-14,1535.8743506320752,706.3081530190539,0.0012119789098115033,0.0006319206869086697,1268780.9874450066,1118422.7679104684,0.8035060550698919,0.49459783188797923,0.001511131150339321,0.0012802674677928677,833.6728680654134,0.0007415668073356245,1125038.343059166,0.49168944290246197,0.0015111311503393213,1301.2305154917935,0.0010262559334796055,1269240.8087841056,0.8032149604031751,0.0012802674677928677,1016373.9595250869,551687.9642632037,0.1,0.1,False,60154.78119008913,56538.37196692941,116693.15315701853,556183.3392944387,346596.713518162,902780.0528126007,1019473.2059696193,34071.29223898876,30492.13352086446,64563.42575985322,302782.9284576102,185823.1219252069,488606.0503828171,553169.4761426703
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-10-17,-4895.208161180839,-2717.5790983666666,-0.003858197915653283,-0.0024298317025894215,1263885.7792838258,1115705.1888121017,0.7605544141469911,0.46868154393903805,-0.0050705724118674305,-0.00517395790884255,-2663.276711179932,-0.0023672763933876603,1122375.0663479862,0.46589633550459353,-0.0050705724118674305,-4995.018101249115,-0.0039354376779251144,1264245.7906828565,0.7603378358038446,-0.0051739579088425506,965415.2950707971,525241.8257446953,0.1,0.1,False,39316.89418586348,23031.48322610897,62348.37741197245,551778.4771805308,347127.05381942017,898905.530999951,961253.9084119234,23656.84505979027,12825.821640725428,36482.6667005157,300320.3070958744,186107.45667686168,486427.76377273607,522910.4304732518
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-10-18,-1569.1165117209312,-826.6119104716927,-0.0012415018330296135,-0.0007408873945919276,1262316.6627721048,1114878.57690163,0.7910062470410584,0.48097039234188826,-0.0015825501917569808,-0.0015523605885695722,-842.6874832161161,-0.0007508073802441772,1121532.37886477,0.47811690206279706,-0.0015825501917569808,-1539.183176847632,-0.0012174714665383808,1262706.6075060088,0.7907619711984475,-0.0015523605885695722,991511.3718945399,532487.0500824663,0.1,0.1,False,52908.556321937634,40397.84232069869,93306.39864263633,554011.3168516103,351182.6505025092,905193.9673541195,998500.3659967559,29355.144799940183,17021.078359583415,46376.22315952359,301565.5536140787,188281.8097723408,489847.3633864195,536223.586545943
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-10-19,7348.9849924757145,3780.848512920551,0.0058218236431554415,0.0033912648348019604,1269665.6477645806,1118659.4254145506,0.8051463877810356,0.4921073601881774,0.007256543197661629,0.00693041223937548,3958.7674744576293,0.003529784381673177,1125491.1463392277,0.4891202730300774,0.007256543197661629,7018.699420855474,0.005558456239267026,1269725.3069268642,0.8051085572686023,0.00693041223937548,1012739.0952270323,545544.5336194395,0.1,0.1,False,64108.94462851776,44494.58688316299,108603.53151168075,561825.3975184083,351837.7809572319,913663.1784756401,1022266.7099873208,36517.757231195996,19654.32492122866,56172.08215242466,305695.4055675557,188633.04907039745,494328.45463795314,550500.5367903778
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,historical,0,2014-01-01,2014-11-01,A,2016-10-20,3806.7082466513384,2250.4337062970735,0.0029981974020905165,0.0020117237249962045,1273472.356011232,1120909.8591208477,0.819686478691369,0.5073876284535475,0.003643853131241843,0.003955754304488476,2072.9927280969396,0.0018418560953051967,1127564.1390673246,0.5043932982827586,0.0036438531312418428,4132.549252195253,0.0032546797560468617,1273857.8561790595,0.8194384217566265,0.003955754304488476,1044693.1063201204,568901.2848304491,0.1,0.1,False,76369.84398381888,54968.39802942749,131338.24201324637,562918.2233989553,349591.6057974465,912509.8291964019,1043848.0712096482,44887.326935231715,29968.60277255101,74855.92970778272,306451.0726651051,187428.792756639,493879.8654217441,568735.7951295269
