mechanism,A,B,recent_sh,recent_ret,recent_vol,recent_mdd,hist_sh,hist_ret,hist_vol,hist_mdd,joined_sh,joined_ret,rejected_entries
B,core-2m/same_sector_slide1m_bd7,core-12m/same_sector_slide3m_bd7,0.9928539194236312,0.0463914866930068,0.0488252476300947,-0.0623814563835672,-0.3673107563738899,-0.0140878547430649,0.0367859002946277,-0.0928963249931816,0.0266997122440972,0.000124251583751,0
B,core-2m/same_sector_slide1m_bd7,core-12m/same_sector_slide1m_noscreen,0.8809765669459944,0.0421735656463434,0.0472207669442666,-0.0526679616183746,-0.4691666420310053,-0.0177739311246815,0.0367831995271131,-0.128613248125389,-0.0688841217174775,-0.0034475467710161,0
B,core-2m/same_sector_slide1m_bd7,core-12m/same_sector_slide1m_bd7,0.88499931247538,0.0446429287524141,0.0504145660695519,-0.0620917349345423,-0.379186101427965,-0.0126596132429304,0.0322285908329501,-0.0758715435482236,0.0414293351242112,0.0008663579560605,0
B,core-2m/same_sector_slide1m_bd7,core-12m/cross_sector_slide3m_noscreen,0.5165594699693086,0.0483781575376709,0.0939553230207261,-0.1083622222121786,-0.5170015058241553,-0.0332992926165075,0.0618080223523582,-0.2388577647607346,-0.149296862657981,-0.0128269907611884,0
B,core-2m/same_sector_slide1m_bd7,core-12m/cross_sector_slide3m_bd7,0.7815070090494579,0.0521631632284722,0.0658599384100012,-0.0704336061925194,-0.1653014275992056,-0.0089469751010121,0.0475309413218132,-0.0901884115056793,0.1323913099177996,0.005764543619342,0
B,core-2m/same_sector_slide1m_bd7,core-12m/cross_sector_slide1m_noscreen,0.8029557641116476,0.0712073797926224,0.0889211817885395,-0.0894661395441848,-0.7907974715920794,-0.0432016961235754,0.053996529597093,-0.240376308019791,-0.195364900686951,-0.0146350806449672,0
B,core-2m/same_sector_slide1m_bd7,core-12m/cross_sector_slide1m_bd7,0.6361621795316851,0.0442026873668003,0.0711632795668452,-0.0758617339544762,-0.1935963372960975,-0.0090770828715995,0.0424483410762036,-0.1165762768120378,0.0985442508273472,0.0037685552997209,0
B,core-2m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_noscreen,0.9025576753551102,0.0912303457379617,0.0957446915229564,-0.0828711393044627,0.3638204915733719,0.0250407756007371,0.0759061989732296,-0.1258748927755536,0.5345018168726391,0.0418773013884123,0
B,core-2m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_bd7,0.8390216392274309,0.0598845113236624,0.0726302763170332,-0.0758100482583761,0.0625488946775081,0.0019374410611798,0.0576122486489254,-0.1322744421447858,0.2877793314224527,0.0159863076394031,0
B,core-2m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_noscreen,0.9506655110859858,0.0891484753773559,0.0931676664300844,-0.065069290357739,0.2020818163927913,0.0101591337104314,0.0585060754014686,-0.1100420759366661,0.4620132120160874,0.0301979713606457,0
B,core-2m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_bd7,0.7575839174013616,0.0547854214764949,0.0718716236729683,-0.0785086875446961,0.1648239995743953,0.0069079455871576,0.0491104834804263,-0.0894561316820036,0.3566036396574861,0.0186273231891227,0
B,core-2m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_noscreen,0.955756412009209,0.0843101361922074,0.0901748832013283,-0.0773331185874334,0.2690152393207062,0.0170854661831996,0.0728284056603175,-0.1240258045165529,0.4697572310547518,0.0340444440851852,0
B,core-2m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_bd7,0.8876163518269602,0.0657236907805933,0.0800689664096928,-0.0817801306820023,0.0687711203345318,0.0020670707403056,0.0826460644142943,-0.2067175388137292,0.2510393423319829,0.0170919353775578,0
B,core-2m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_noscreen,0.9716605147461026,0.0759076234034435,0.0773664609729721,-0.0599264309193912,0.4620259917883586,0.0263939802954416,0.0603389621941081,-0.1085258166838629,0.6172511717617216,0.0389792368151522,0
B,core-2m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_bd7,0.9211922735288748,0.0664495766666271,0.074575623755741,-0.0833772575203331,0.0536249537061899,0.0014254974521985,0.0520836306883349,-0.1336929598506957,0.3189953388046797,0.0169370682139212,0
B,core-2m/cross_sector_slide3m_noscreen,core-2m/cross_sector_slide3m_bd7,0.6828098118499654,0.1298125956971711,0.183100979165409,-0.1963166557732766,-0.179797143038506,-0.099958192899894,0.2735068086999228,-0.5179468031198384,-0.0007228993931632,-0.0438253968663888,0
B,core-2m/cross_sector_slide3m_noscreen,core-2m/cross_sector_slide1m_noscreen,0.9460111697930392,0.1409995579525297,0.1429801770710958,-0.1569409778353424,-0.326212845294601,-0.1109162549028223,0.2372525311609115,-0.5280463361884855,-0.0903267458304054,-0.0500661129241472,0
B,core-2m/cross_sector_slide3m_noscreen,core-2m/cross_sector_slide1m_bd7,0.432449662852438,0.053077161861914,0.1302386810636493,-0.1676313446346052,-0.1999201531263709,-0.0825001641954509,0.2334909671542575,-0.4947785199020728,-0.0919842976766247,-0.0491270259589277,0
B,core-2m/cross_sector_slide3m_noscreen,sp500-2m/same_sector_slide3m_noscreen,0.7351693731900398,0.1392080920897156,0.1742557237232159,-0.204126915337136,-0.3005527645706684,-0.1034328366182123,0.2349924813563913,-0.5090981554287596,-0.0690197862288903,-0.0455587353035961,0
B,core-2m/cross_sector_slide3m_noscreen,sp500-2m/same_sector_slide3m_bd7,0.5332517810440461,0.0766788612903731,0.1352412309766064,-0.1510570331965132,-0.2861958719726071,-0.1011527308642543,0.2357846460761989,-0.4717756398460216,-0.1317289899397276,-0.0571173677839175,0
B,core-2m/cross_sector_slide3m_noscreen,sp500-2m/same_sector_slide1m_noscreen,0.4724566115961953,0.0607487216273022,0.1453087213734487,-0.2086285102620824,-0.2179473748795415,-0.0801859335273972,0.2223410431508247,-0.4686876612606643,-0.0862976273078891,-0.0449950660957393,0
B,core-2m/cross_sector_slide3m_noscreen,sp500-2m/same_sector_slide1m_bd7,0.5978027052845,0.0786980793641122,0.1370831286035184,-0.1768050003431425,-0.2687249953366049,-0.0902840818838766,0.2216390331710211,-0.4729490631599321,-0.1076897967935393,-0.0485662036140233,0
B,core-2m/cross_sector_slide3m_noscreen,sp500-2m/cross_sector_slide3m_noscreen,0.5552655428055558,0.0856738586270241,0.1599618744940641,-0.1755963448125118,-0.0694683052493321,-0.0279928062837137,0.1737322950695905,-0.3097834396265135,0.083332682137141,-0.0008213191333524,0
B,core-2m/cross_sector_slide3m_noscreen,sp500-2m/cross_sector_slide3m_bd7,0.3275111685807977,0.0463178450514253,0.1509586711729177,-0.2036139665397227,0.6322519992394671,0.0534766100387786,0.0885604501003024,-0.126395765440349,0.5090785428314212,0.0509036196741942,0
B,core-2m/cross_sector_slide3m_noscreen,sp500-2m/cross_sector_slide1m_noscreen,0.5267960888360552,0.072803980304539,0.1332806048813886,-0.1663480097189514,-0.2207628371680988,-0.0823355054318387,0.2261670434215418,-0.4695077857689245,-0.0842468788954727,-0.044839750317704,0
B,core-2m/cross_sector_slide3m_noscreen,sp500-2m/cross_sector_slide1m_bd7,0.5897549596859315,0.0870857178048982,0.1452056321677294,-0.1847196588351429,-0.2784578602208071,-0.0914559231271092,0.2197946597731372,-0.4735840641593114,-0.110083103927997,-0.0491441902066941,0
B,core-2m/cross_sector_slide3m_noscreen,core-12m/same_sector_slide3m_noscreen,0.5461693324315987,0.0842113663789072,0.1260662935957749,-0.1627825764171333,-0.3161119250093819,-0.1052276740691782,0.2315366736561764,-0.4702049646011235,-0.1556854971681676,-0.0606988279306038,0
B,core-2m/cross_sector_slide3m_noscreen,core-12m/same_sector_slide3m_bd7,0.5892890861387838,0.1015258088255524,0.1475269382822537,-0.1706904182142633,-0.3360162397086502,-0.1082055080306303,0.2286912862092647,-0.4688654347627513,-0.1502619612317066,-0.0596832408725955,0
B,core-2m/cross_sector_slide3m_noscreen,core-12m/same_sector_slide1m_noscreen,0.6924929177659881,0.1238397328100403,0.1372630178482097,-0.1541501436615647,-0.2512828949756193,-0.0889697104458068,0.2261249718794285,-0.4740328310891988,-0.0591101471231481,-0.0401046158419733,0
B,core-2m/cross_sector_slide3m_noscreen,core-12m/same_sector_slide1m_bd7,0.210220427528263,0.038670609686193,0.1239535848718149,-0.1654763308587108,-0.3643221578900392,-0.1111855793638795,0.2240521688449002,-0.4789872687556517,-0.2479161060541383,-0.0760172221132767,0
B,core-2m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide3m_noscreen,0.3708222129608457,0.0521096931321964,0.1490017165774963,-0.1859048487512753,-0.4776869305310538,-0.1377959550446708,0.2315924878713271,-0.569609792209363,-0.311665037616575,-0.0922776346226212,0
B,core-2m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide3m_bd7,0.4075322658181001,0.0541908122061166,0.1256990465762631,-0.1498097545581944,-0.3367310409140193,-0.1079548023878274,0.2283739645592964,-0.4686224273904216,-0.2000756967856262,-0.068200547951702,0
B,core-2m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_noscreen,1.071133888631458,0.1401606037586585,0.1274526404112044,-0.1052052218985827,-0.3600031377823935,-0.1096850169685624,0.2239905276271898,-0.4867288894220055,-0.1147535860767032,-0.0502620793133978,0
B,core-2m/cross_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_bd7,0.8398034718525443,0.0949441764899415,0.1036417324096331,-0.1102815661840635,-0.3067892685780202,-0.0967277893238425,0.2188257884517262,-0.4683167262836388,-0.1305712909693035,-0.0508131821107494,0
B,core-2m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_noscreen,0.7324573721604792,0.0940849821615167,0.1475485436803822,-0.147812380048204,-0.1650953807801938,-0.0733178170369709,0.2325903629977363,-0.4937876073638433,-0.013693721109118,-0.0330263108653156,0
B,core-2m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_bd7,0.6525874652349631,0.0710937025808717,0.1368730024358894,-0.156742670452425,-0.162140870155638,-0.071375666859147,0.2283782146696658,-0.4813798440515765,-0.0349459548412559,-0.0364414699048323,0
B,core-2m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_noscreen,0.6281069137913629,0.0728877965802557,0.1289882326936175,-0.1525565958999192,-0.2501231205709497,-0.0871191689920456,0.2231637626234148,-0.4710663804688493,-0.1029188601281354,-0.0476604114169173,0
B,core-2m/cross_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_bd7,0.3380520201349968,0.0326846288004322,0.1200425153278081,-0.1684830418523357,-0.1823180040177604,-0.0722253440652304,0.2202635736538445,-0.4678766083943412,-0.1005065700582428,-0.0461949366666882,0
B,core-2m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,1.1367540535381069,0.1468547806202958,0.1273312636194606,-0.1015504402453522,-0.1164058966770313,-0.0675021501695247,0.2429480003997437,-0.4852184325546148,0.0758502847630575,-0.0159722612416551,0
B,core-2m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_bd7,1.1182884448008843,0.1191044469291938,0.1072527640591805,-0.0996328209078361,0.0786617516567039,0.0020382028454901,0.1100015980210604,-0.2514616370828404,0.3283190939151772,0.0308167919869827,0
B,core-2m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,0.9069948523940264,0.106140991763153,0.1149235262464881,-0.1079138609540524,-0.0344409018663793,-0.0434294520909451,0.2270720462715442,-0.4798287402028054,0.1093737751150349,-0.0061305691929688,0
B,core-2m/cross_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_bd7,0.9070800500896335,0.0934863377227126,0.1014057909102689,-0.0917515997656298,0.3492057896843367,0.0229915265689393,0.0728984893376934,-0.1252436820082182,0.526114692037729,0.04087203944788,0
B,core-2m/cross_sector_slide3m_bd7,core-2m/cross_sector_slide1m_noscreen,0.9038234914254832,0.1094744191826929,0.1212563095578848,-0.1498319780647579,-0.249889882139791,-0.0908898609929039,0.2286386679584609,-0.4853226283117569,-0.0607562420882833,-0.0414246980331613,0
B,core-2m/cross_sector_slide3m_bd7,core-2m/cross_sector_slide1m_bd7,0.0658145118976216,0.0084039130984883,0.1081404516587251,-0.1214951286225282,-0.2321408523876415,-0.0943411997239642,0.2417377514714934,-0.4817904042178851,-0.1780420585307982,-0.0688970660189147,0
B,core-2m/cross_sector_slide3m_bd7,sp500-2m/same_sector_slide3m_noscreen,0.4199773847468311,0.0431232113165626,0.1144933239830946,-0.1466261811382778,-0.1482291000627326,-0.0705143939980743,0.2333896243715371,-0.4785933191048145,-0.0602205094647066,-0.0417070533051909,0
B,core-2m/cross_sector_slide3m_bd7,sp500-2m/same_sector_slide3m_bd7,0.3880288089752675,0.0371801299742551,0.0959267780367983,-0.09260839247125,-0.2154723618285651,-0.0944212793038824,0.2506120069895381,-0.4644054738070966,-0.1280073852342105,-0.0602689400089354,0
B,core-2m/cross_sector_slide3m_bd7,sp500-2m/same_sector_slide1m_noscreen,-0.0454539907207587,-0.0034761881926755,0.1058785914671172,-0.1710471065652734,-0.1226804580077413,-0.0587615707274173,0.2169495923683276,-0.4718155588894599,-0.0996035465772121,-0.0444762037728891,0
B,core-2m/cross_sector_slide3m_bd7,sp500-2m/same_sector_slide1m_bd7,-0.0919376172607032,-0.0043143958817088,0.0999329172143862,-0.1420779340266946,-0.2214532852785609,-0.0833181334585256,0.2259025770656564,-0.4645806520935198,-0.1844455727332296,-0.0628965985092601,0
B,core-2m/cross_sector_slide3m_bd7,sp500-2m/cross_sector_slide3m_noscreen,-0.0498592654399773,-0.0119339773470402,0.1380084398663014,-0.1845780995600523,0.1196835502628275,0.004608027858423,0.1708128134040321,-0.2593072164506435,0.0827262880967431,-0.0005710850500936,0
B,core-2m/cross_sector_slide3m_bd7,sp500-2m/cross_sector_slide3m_bd7,-0.4536764729110975,-0.0541314791292761,0.1222089814342452,-0.167811165966172,0.1968291562536639,0.0169095448111868,0.1552258574522073,-0.2577198161160946,0.0685204852526685,-0.0018381453667458,0
B,core-2m/cross_sector_slide3m_bd7,sp500-2m/cross_sector_slide1m_noscreen,-0.1036558631537546,-0.0126610540676707,0.1115557418996234,-0.1526227746311773,-0.1848884743198769,-0.0718741360879956,0.2182663982109713,-0.4657759007189993,-0.1629257816953877,-0.0570800157807803,0
B,core-2m/cross_sector_slide3m_bd7,sp500-2m/cross_sector_slide1m_bd7,-0.3489180137625574,-0.0283638184506329,0.1061471666355466,-0.1453264589411153,-0.2444851018925351,-0.0863833369459431,0.2224088839455334,-0.4648184947408426,-0.2375144717272306,-0.0724863299435734,0
B,core-2m/cross_sector_slide3m_bd7,core-12m/same_sector_slide3m_noscreen,0.0815899388617018,0.0123392181820452,0.0770568180905631,-0.0945313599208598,-0.3091499972271624,-0.1083268564533607,0.2380377686893537,-0.4663341010379315,-0.2489660955518449,-0.0814507622151017,0
B,core-2m/cross_sector_slide3m_bd7,core-12m/same_sector_slide3m_bd7,-0.1639587669350888,-0.023241733712394,0.1085003259831764,-0.1312306015383794,-0.3951012158844106,-0.1353728239058232,0.2512077190226905,-0.4659176089541914,-0.3522295637765569,-0.1099283257702182,0
B,core-2m/cross_sector_slide3m_bd7,core-12m/same_sector_slide1m_noscreen,-0.1273823995381031,0.0003838508406556,0.0807383292228366,-0.0970911768503465,-0.195614035309983,-0.0768463528378474,0.2233929059967915,-0.4649447733312156,-0.1644936384587692,-0.0595278763093916,0
B,core-2m/cross_sector_slide3m_bd7,core-12m/same_sector_slide1m_bd7,-0.4693322251560599,-0.0216713145896027,0.0816820872544977,-0.0991049763087084,-0.326414718151092,-0.1145723580943911,0.2415477962555156,-0.4646686723430157,-0.3022431528369418,-0.0943658876849379,0
B,core-2m/cross_sector_slide3m_bd7,core-12m/cross_sector_slide3m_noscreen,0.2198783784640524,0.0261170382367089,0.1196289572041247,-0.1461337304445245,-0.3832288441331862,-0.1151885518927473,0.2246540576188399,-0.5140116665811814,-0.275428932689375,-0.0811565825989147,0
B,core-2m/cross_sector_slide3m_bd7,core-12m/cross_sector_slide3m_bd7,0.176636835114223,0.0092802921845999,0.1140667305974235,-0.1360153227996672,-0.3084075169971063,-0.1114572812312714,0.2435280795998829,-0.4659176089541914,-0.2391497406421408,-0.0825555413694751,0
B,core-2m/cross_sector_slide3m_bd7,core-12m/cross_sector_slide1m_noscreen,0.3234286794976194,0.0287986653075916,0.1000165988485332,-0.0983823678378354,-0.3033600594097193,-0.0951363797056983,0.2172055951794941,-0.4655295874362214,-0.2077338985901816,-0.0644855994129766,0
B,core-2m/cross_sector_slide3m_bd7,core-12m/cross_sector_slide1m_bd7,0.2465872814668199,0.0226963277517281,0.0934057521946286,-0.1044589408497698,-0.2557119069315771,-0.092003970843153,0.2284426195548774,-0.4645763680507924,-0.1811860321452215,-0.0640347974088865,0
B,core-2m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_noscreen,0.4734101379037593,0.0599041506901757,0.1219673515461999,-0.1164702861441449,-0.0838425951454564,-0.0537817859140874,0.2260290405817708,-0.4662637321751716,0.014262103651031,-0.0253365604873941,0
B,core-2m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_bd7,0.1737437208881303,0.0172509669650881,0.1027257237661332,-0.1083496205011933,-0.1594351416885186,-0.0752266162248347,0.2369729625912326,-0.4689622652316193,-0.1067226374901646,-0.0525342908168149,0
B,core-2m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_noscreen,0.769332152790706,0.0841356861349996,0.1101370986405475,-0.1125964071469146,-0.2542847569109999,-0.0850278154907568,0.2163698671613304,-0.4655892510615552,-0.0898119227097129,-0.0428223607873896,0
B,core-2m/cross_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_bd7,0.2287938969688109,0.0239111192750009,0.0967701684401594,-0.1225779078514794,-0.1888317895355588,-0.0744225119758003,0.2212036194633841,-0.4661564677002243,-0.1214448145196367,-0.0498905921697415,0
B,core-2m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_noscreen,0.8350993903539223,0.0946829228445669,0.1177723361618862,-0.0904774958104404,-0.2057781607442528,-0.0846994882059714,0.2356675476417163,-0.4839054670819762,-0.051103761567991,-0.0414801189550855,0
B,core-2m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_bd7,0.9521541759352056,0.0842948732176176,0.1001499102449433,-0.0864721113619391,-0.0590983241196915,-0.0296609887161777,0.1764585409755976,-0.3634979911285874,0.0795934542267236,-0.0033326965869181,0
B,core-2m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_noscreen,0.9923663959588258,0.0912743257823296,0.0948216207744559,-0.101834272887854,-0.0243798609162031,-0.0399208582208477,0.2215327418179224,-0.4730368776332408,0.1018688713884307,-0.0071442240533125,0
B,core-2m/cross_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_bd7,0.5492495320099762,0.0421891357562148,0.0835239811673984,-0.0843112040377635,-0.0409289373169516,-0.017552444832559,0.1406298033517534,-0.3051561066760275,0.050538431700467,-0.0032915788726724,0
